Time,temperature,pressure
2020/6/13 04:47,120.41796,317.51102
2020/6/13 04:48,120.39861,316.70016
2020/6/13 04:49,120.37926,317.72052
2020/6/13 04:50,120.3599,313.67978
2020/6/13 04:51,120.34055,312.09589
2020/6/13 04:52,120.3212,313.96512
2020/6/13 04:53,120.30184,316.84735
2020/6/13 04:54,120.28249,315.54553
2020/6/13 04:55,120.26314,317.10831
2020/6/13 04:56,120.24378,316.5307
2020/6/13 04:57,120.22443,315.44681
2020/6/13 04:58,120.20508,317.01627
2020/6/13 04:59,120.18572,316.96799
2020/6/13 05:00,120.16637,317.74243
2020/6/13 05:01,120.14702,317.49365
2020/6/13 05:02,120.12766,317.24487
2020/6/13 05:03,120.10831,316.39609
2020/6/13 05:04,120.08896,315.09167
2020/6/13 05:05,120.0696,317.27261
2020/6/13 05:06,120.05025,315.28647
2020/6/13 05:07,120.0309,316.27533
2020/6/13 05:08,120.01155,316.47205
2020/6/13 05:09,119.9922,316.50571
2020/6/13 05:10,119.97284,316.25934
2020/6/13 05:11,119.95349,313.6767
2020/6/13 05:12,119.93414,317.31223
2020/6/13 05:13,119.91478,316.63766
2020/6/13 05:14,119.89543,316.19214
2020/6/13 05:15,119.87608,315.49158
2020/6/13 05:16,119.85672,317.33093
2020/6/13 05:17,119.83737,314.58011
2020/6/13 05:18,119.81802,317.70679
2020/6/13 05:19,119.79867,316.74246
2020/6/13 05:20,119.77931,317.67825
2020/6/13 05:21,119.75996,316.8183
2020/6/13 05:22,119.74061,318.46945
2020/6/13 05:23,119.72125,315.42722
2020/6/13 05:24,119.7019,316.14352
2020/6/13 05:25,119.68255,316.85983
2020/6/13 05:26,119.66319,316.95264
2020/6/13 05:27,119.64384,316.07346
2020/6/13 05:28,119.62449,317.45929
2020/6/13 05:29,119.60513,316.56256
2020/6/13 05:30,119.58578,317.29547
2020/6/13 05:31,119.56643,313.56079
2020/6/13 05:32,119.54707,316.78976
2020/6/13 05:33,119.52773,313.55292
2020/6/13 05:34,119.50837,317.57309
2020/6/13 05:35,119.48901,314.55005
2020/6/13 05:36,119.46967,318.33923
2020/6/13 05:37,119.45031,314.0918
2020/6/13 05:38,119.43095,317.91592
2020/6/13 05:39,119.41161,314.84305
2020/6/13 05:40,119.39225,318.54562
2020/6/13 05:41,119.37289,314.57285
2020/6/13 05:42,119.35355,316.46207
2020/6/13 05:43,119.33419,313.0051
2020/6/13 05:44,119.31484,318.38647
2020/6/13 05:45,119.29549,318.41931
2020/6/13 05:46,119.27246,317.96439
2020/6/13 05:47,119.24935,313.92218
2020/6/13 05:48,119.22625,317.31656
2020/6/13 05:49,119.20315,312.99197
2020/6/13 05:50,119.18005,317.49136
2020/6/13 05:51,119.15694,314.11807
2020/6/13 05:52,119.13383,313.6767
2020/6/13 05:53,119.11073,314.72241
2020/6/13 05:54,119.08763,318.03537
2020/6/13 05:55,119.06452,314.75046
2020/6/13 05:56,119.04142,317.37872
2020/6/13 05:57,119.01832,314.00177
2020/6/13 05:58,118.99522,313.07251
2020/6/13 05:59,118.97211,317.76578
2020/6/13 06:00,118.94901,318.12491
2020/6/13 06:01,118.9259,318.48401
2020/6/13 06:02,118.9028,315.9342
2020/6/13 06:03,118.87969,318.03116
2020/6/13 06:04,118.85659,316.51462
2020/6/13 06:05,118.83349,315.4834
2020/6/13 06:06,118.81039,316.60797
2020/6/13 06:07,118.78728,317.46732
2020/6/13 06:08,118.76418,316.68539
2020/6/13 06:09,118.74107,316.04471
2020/6/13 06:10,118.71797,316.44348
2020/6/13 06:11,118.69487,316.84225
2020/6/13 06:12,118.67176,317.24103
2020/6/13 06:13,118.64866,315.68036
2020/6/13 06:14,118.62556,316.31079
2020/6/13 06:15,118.60246,316.09354
2020/6/13 06:16,118.57935,316.26587
2020/6/13 06:17,118.55624,315.05569
2020/6/13 06:18,118.53314,313.07251
2020/6/13 06:19,118.51004,314.58011
2020/6/13 06:20,118.48693,315.85733
2020/6/13 06:21,118.46383,316.01193
2020/6/13 06:22,118.44073,316.60086
2020/6/13 06:23,118.41763,316.51437
2020/6/13 06:24,118.39452,317.15973
2020/6/13 06:25,118.37141,314.46411
2020/6/13 06:26,118.34831,317.0191
2020/6/13 06:27,118.32521,315.0022
2020/6/13 06:28,118.3021,316.51105
2020/6/13 06:29,118.279,318.0199
2020/6/13 06:30,118.2559,317.76755
2020/6/13 06:31,118.2328,316.06198
2020/6/13 06:32,118.20969,317.40433
2020/6/13 06:33,118.18658,316.55487
2020/6/13 06:34,118.16348,318.26938
2020/6/13 06:35,118.14038,316.82336
2020/6/13 06:36,118.11727,318.97693
2020/6/13 06:37,118.09417,316.97641
2020/6/13 06:38,118.07107,318.0722
2020/6/13 06:39,118.04797,312.3584
2020/6/13 06:40,118.02486,317.07565
2020/6/13 06:41,118.00175,315.76578
2020/6/13 06:42,117.97865,318.45407
2020/6/13 06:43,117.95555,315.50421
2020/6/13 06:44,117.93245,318.0921
2020/6/13 06:45,117.91242,314.9158
2020/6/13 06:46,117.91051,318.02292
2020/6/13 06:47,117.90859,313.84705
2020/6/13 06:48,117.90668,318.31506
2020/6/13 06:49,117.90476,314.52396
2020/6/13 06:50,117.90285,318.19214
2020/6/13 06:51,117.90093,313.85239
2020/6/13 06:52,117.89902,318.34601
2020/6/13 06:53,117.89711,315.13223
2020/6/13 06:54,117.8952,319.36298
2020/6/13 06:55,117.89328,318.13809
2020/6/13 06:56,117.89137,316.91318
2020/6/13 06:57,117.88945,311.98166
2020/6/13 06:58,117.88754,317.89981
2020/6/13 06:59,117.88562,318.07739
2020/6/13 07:00,117.88371,312.13251
2020/6/13 07:01,117.8818,317.9628
2020/6/13 07:02,117.87988,317.60162
2020/6/13 07:03,117.87797,317.24045
2020/6/13 07:04,117.87605,316.87927
2020/6/13 07:05,117.87414,313.80627
2020/6/13 07:06,117.87222,313.37161
2020/6/13 07:07,117.87031,316.29077
2020/6/13 07:08,117.86839,318.04709
2020/6/13 07:09,117.86649,315.7709
2020/6/13 07:10,117.86457,318.42252
2020/6/13 07:11,117.86266,314.50082
2020/6/13 07:12,117.86074,317.65277
2020/6/13 07:13,117.85883,318.9075
2020/6/13 07:14,117.85691,313.86591
2020/6/13 07:15,117.855,317.78922
2020/6/13 07:16,117.85309,315.34894
2020/6/13 07:17,117.85117,317.29266
2020/6/13 07:18,117.84926,315.18918
2020/6/13 07:19,117.84734,313.64011
2020/6/13 07:20,117.84543,317.35031
2020/6/13 07:21,117.84351,317.82263
2020/6/13 07:22,117.8416,315.45465
2020/6/13 07:23,117.83968,316.66876
2020/6/13 07:24,117.83778,315.75952
2020/6/13 07:25,117.83586,317.17374
2020/6/13 07:26,117.83395,319.3226
2020/6/13 07:27,117.83203,316.86362
2020/6/13 07:28,117.83012,317.16327
2020/6/13 07:29,117.8282,313.33795
2020/6/13 07:30,117.82629,312.50116
2020/6/13 07:31,117.82437,316.26474
2020/6/13 07:32,117.82246,316.24863
2020/6/13 07:33,117.82055,313.48749
2020/6/13 07:34,117.81863,317.30756
2020/6/13 07:35,117.81672,317.54019
2020/6/13 07:36,117.8148,317.1106
2020/6/13 07:37,117.81289,316.19412
2020/6/13 07:38,117.81097,317.61517
2020/6/13 07:39,117.80906,316.38678
2020/6/13 07:40,117.80715,317.77039
2020/6/13 07:41,117.80524,315.55261
2020/6/13 07:42,117.80332,316.72339
2020/6/13 07:43,117.80141,317.24258
2020/6/13 07:44,117.79949,316.57452
2020/6/13 07:45,117.80494,316.59131
2020/6/13 07:46,117.8256,318.02347
2020/6/13 07:47,117.84626,317.54367
2020/6/13 07:48,117.86691,318.02783
2020/6/13 07:49,117.88757,316.8129
2020/6/13 07:50,117.90823,318.55829
2020/6/13 07:51,117.92889,316.36667
2020/6/13 07:52,117.94955,317.28604
2020/6/13 07:53,117.97021,315.79672
2020/6/13 07:54,117.99087,317.44717
2020/6/13 07:55,118.01153,315.77341
2020/6/13 07:56,118.03219,317.08994
2020/6/13 07:57,118.05285,314.58325
2020/6/13 07:58,118.07351,317.59763
2020/6/13 07:59,118.09417,314.27615
2020/6/13 08:00,118.11482,319.13339
2020/6/13 08:01,118.13548,315.02814
2020/6/13 08:02,118.15614,318.03009
2020/6/13 08:03,118.1768,314.54233
2020/6/13 08:04,118.19746,317.08163
2020/6/13 08:05,118.21812,312.24194
2020/6/13 08:06,118.23878,316.991
2020/6/13 08:07,118.25944,318.78622
2020/6/13 08:08,118.2801,314.11093
2020/6/13 08:09,118.30076,318.9325
2020/6/13 08:10,118.32142,314.53534
2020/6/13 08:11,118.34208,315.0972
2020/6/13 08:12,118.36273,315.78342
2020/6/13 08:13,118.38339,319.12878
2020/6/13 08:14,118.40405,319.35919
2020/6/13 08:15,118.42471,316.88721
2020/6/13 08:16,118.44537,316.36954
2020/6/13 08:17,118.46603,313.56509
2020/6/13 08:18,118.48669,316.60693
2020/6/13 08:19,118.50735,317.0416
2020/6/13 08:20,118.52801,316.93054
2020/6/13 08:21,118.54867,316.81946
2020/6/13 08:22,118.56933,316.7084
2020/6/13 08:23,118.58999,316.59735
2020/6/13 08:24,118.61064,316.4863
2020/6/13 08:25,118.6313,316.37524
2020/6/13 08:26,118.65196,316.26419
2020/6/13 08:27,118.67262,316.15314
2020/6/13 08:28,118.69328,317.60428
2020/6/13 08:29,118.71394,317.71835
2020/6/13 08:30,118.7346,317.1124
2020/6/13 08:31,118.75526,316.50644
2020/6/13 08:32,118.77592,314.28671
2020/6/13 08:33,118.79658,316.22382
2020/6/13 08:34,118.81724,317.7417
2020/6/13 08:35,118.8379,316.02502
2020/6/13 08:36,118.85855,315.20413
2020/6/13 08:37,118.87921,316.5882
2020/6/13 08:38,118.89987,315.375
2020/6/13 08:39,118.92053,316.03925
2020/6/13 08:40,118.94119,315.66895
2020/6/13 08:41,118.96185,313.71329
2020/6/13 08:42,118.98251,318.88965
2020/6/13 08:43,119.00317,317.73691
2020/6/13 08:44,119.02383,317.93497
2020/6/13 08:45,119.04726,317.71991
2020/6/13 08:46,119.07351,318.30362
2020/6/13 08:47,119.09975,320.03671
2020/6/13 08:48,119.126,315.73541
2020/6/13 08:49,119.15224,316.48718
2020/6/13 08:50,119.17849,316.58734
2020/6/13 08:51,119.20473,317.53711
2020/6/13 08:52,119.23097,316.38199
2020/6/13 08:53,119.25722,317.79263
2020/6/13 08:54,119.28346,315.67261
2020/6/13 08:55,119.30971,316.93262
2020/6/13 08:56,119.33595,316.80786
2020/6/13 08:57,119.3622,318.24973
2020/6/13 08:58,119.38844,316.56323
2020/6/13 08:59,119.41468,318.5751
2020/6/13 09:00,119.44093,314.11777
2020/6/13 09:01,119.46717,310.88739
2020/6/13 09:02,119.49342,316.68475
2020/6/13 09:03,119.51966,313.25394
2020/6/13 09:04,119.54591,314.75275
2020/6/13 09:05,119.57215,316.25159
2020/6/13 09:06,119.5984,317.45627
2020/6/13 09:07,119.62463,317.52249
2020/6/13 09:08,119.65088,317.58871
2020/6/13 09:09,119.67712,317.65494
2020/6/13 09:10,119.70337,317.72113
2020/6/13 09:11,119.72961,317.04099
2020/6/13 09:12,119.75586,312.9931
2020/6/13 09:13,119.7821,317.97375
2020/6/13 09:14,119.80834,313.26169
2020/6/13 09:15,119.83459,318.3894
2020/6/13 09:16,119.86083,313.81097
2020/6/13 09:17,119.88708,318.93872
2020/6/13 09:18,119.91332,313.90683
2020/6/13 09:19,119.93957,319.2413
2020/6/13 09:20,119.96581,318.84073
2020/6/13 09:21,119.99206,314.79672
2020/6/13 09:22,120.0183,314.76929
2020/6/13 09:23,120.04454,315.42841
2020/6/13 09:24,120.07079,318.8035
2020/6/13 09:25,120.09703,316.33545
2020/6/13 09:26,120.12328,316.24741
2020/6/13 09:27,120.14952,316.33969
2020/6/13 09:28,120.17577,316.43198
2020/6/13 09:29,120.20201,316.52429
2020/6/13 09:30,120.22825,316.61658
2020/6/13 09:31,120.25449,316.70886
2020/6/13 09:32,120.28074,313.24008
2020/6/13 09:33,120.30698,316.26108
2020/6/13 09:34,120.33323,313.83936
2020/6/13 09:35,120.35947,313.1091
2020/6/13 09:36,120.38572,318.91122
2020/6/13 09:37,120.41196,317.69641
2020/6/13 09:38,120.4382,318.01309
2020/6/13 09:39,120.46445,313.58527
2020/6/13 09:40,120.49069,316.7663
2020/6/13 09:41,120.51694,317.56827
2020/6/13 09:42,120.54318,316.24673
2020/6/13 09:43,120.56943,316.03323
2020/6/13 09:44,120.59567,317.72971
2020/6/13 09:45,120.62273,316.7915
2020/6/13 09:46,120.65021,318.14243
2020/6/13 09:47,120.67767,317.37756
2020/6/13 09:48,120.70515,316.1243
2020/6/13 09:49,120.73261,319.62161
2020/6/13 09:50,120.76009,317.95081
2020/6/13 09:51,120.78755,318.16092
2020/6/13 09:52,120.81502,314.51013
2020/6/13 09:53,120.84249,315.50125
2020/6/13 09:54,120.86996,315.65033
2020/6/13 09:55,120.89743,313.9971
2020/6/13 09:56,120.9249,316.59619
2020/6/13 09:57,120.95237,316.36642
2020/6/13 09:58,120.97984,316.80682
2020/6/13 09:59,121.00731,317.76797
2020/6/13 10:00,121.03477,317.17438
2020/6/13 10:01,121.06225,317.37524
2020/6/13 10:02,121.08971,314.99509
2020/6/13 10:03,121.11718,317.0257
2020/6/13 10:04,121.14465,315.7247
2020/6/13 10:05,121.17212,317.58221
2020/6/13 10:06,121.19959,316.20499
2020/6/13 10:07,121.22706,318.13388
2020/6/13 10:08,121.25453,316.92654
2020/6/13 10:09,121.282,319.92679
2020/6/13 10:10,121.30947,316.10349
2020/6/13 10:11,121.33694,318.55844
2020/6/13 10:12,121.3644,315.56979
2020/6/13 10:13,121.39188,314.53159
2020/6/13 10:14,121.41934,316.07495
2020/6/13 10:15,121.44682,312.09589
2020/6/13 10:16,121.47428,318.42874
2020/6/13 10:17,121.50175,318.42242
2020/6/13 10:18,121.52922,315.93262
2020/6/13 10:19,121.55669,317.62781
2020/6/13 10:20,121.58416,314.13281
2020/6/13 10:21,121.61163,317.68845
2020/6/13 10:22,121.6391,313.59741
2020/6/13 10:23,121.66656,317.27731
2020/6/13 10:24,121.69404,315.36978
2020/6/13 10:25,121.7215,319.01041
2020/6/13 10:26,121.74898,316.09079
2020/6/13 10:27,121.77644,317.96735
2020/6/13 10:28,121.80392,314.58011
2020/6/13 10:29,121.83138,318.75491
2020/6/13 10:30,121.85886,315.54959
2020/6/13 10:31,121.88632,319.04739
2020/6/13 10:32,121.9138,318.50198
2020/6/13 10:33,121.94126,312.8558
2020/6/13 10:34,121.96873,318.62787
2020/6/13 10:35,121.9962,314.95569
2020/6/13 10:36,122.02367,314.8425
2020/6/13 10:37,122.05114,314.73801
2020/6/13 10:38,122.07861,319.29153
2020/6/13 10:39,122.10608,316.42023
2020/6/13 10:40,122.13354,312.93246
2020/6/13 10:41,122.16102,316.62634
2020/6/13 10:42,122.18848,313.58499
2020/6/13 10:43,122.21596,313.07251
2020/6/13 10:44,122.24342,314.24155
2020/6/13 10:45,122.25462,317.7691
2020/6/13 10:46,122.2628,314.73221
2020/6/13 10:47,122.271,317.80121
2020/6/13 10:48,122.27918,313.90198
2020/6/13 10:49,122.28737,312.62079
2020/6/13 10:50,122.29556,317.48068
2020/6/13 10:51,122.30375,316.40594
2020/6/13 10:52,122.31194,317.96481
2020/6/13 10:53,122.32012,316.47916
2020/6/13 10:54,122.32832,318.43829
2020/6/13 10:55,122.3365,316.48886
2020/6/13 10:56,122.34469,315.1416
2020/6/13 10:57,122.35287,317.01132
2020/6/13 10:58,122.36107,318.12909
2020/6/13 10:59,122.36926,316.66812
2020/6/13 11:00,122.37744,317.56201
2020/6/13 11:01,122.38564,317.65942
2020/6/13 11:02,122.39382,315.452
2020/6/13 11:03,122.40201,314.54349
2020/6/13 11:04,122.41019,316.68542
2020/6/13 11:05,122.41839,317.33334
2020/6/13 11:06,122.42657,314.98141
2020/6/13 11:07,122.43476,315.90723
2020/6/13 11:08,122.44296,318.73615
2020/6/13 11:09,122.45114,316.87897
2020/6/13 11:10,122.45933,315.03171
2020/6/13 11:11,122.46752,317.13992
2020/6/13 11:12,122.47571,316.53192
2020/6/13 11:13,122.48389,316.68317
2020/6/13 11:14,122.49208,316.50769
2020/6/13 11:15,122.50027,317.91583
2020/6/13 11:16,122.50846,315.4834
2020/6/13 11:17,122.51665,317.79279
2020/6/13 11:18,122.52484,316.51239
2020/6/13 11:19,122.53303,317.20514
2020/6/13 11:20,122.54121,316.07114
2020/6/13 11:21,122.5494,316.66397
2020/6/13 11:22,122.55759,315.51932
2020/6/13 11:23,122.56578,312.2424
2020/6/13 11:24,122.57397,316.3201
2020/6/13 11:25,122.58216,314.28098
2020/6/13 11:26,122.59035,317.2139
2020/6/13 11:27,122.59853,314.09912
2020/6/13 11:28,122.60672,316.6423
2020/6/13 11:29,122.61491,317.47083
2020/6/13 11:30,122.6231,313.52411
2020/6/13 11:31,122.63129,318.07355
2020/6/13 11:32,122.63948,315.64288
2020/6/13 11:33,122.64767,318.78677
2020/6/13 11:34,122.65585,316.27167
2020/6/13 11:35,122.66404,318.41434
2020/6/13 11:36,122.67223,315.17819
2020/6/13 11:37,122.68042,317.603
2020/6/13 11:38,122.68861,315.33051
2020/6/13 11:39,122.6968,317.66452
2020/6/13 11:40,122.70499,313.94513
2020/6/13 11:41,122.71317,317.6088
2020/6/13 11:42,122.72136,313.22986
2020/6/13 11:43,122.72955,319.0235
2020/6/13 11:44,122.7376,316.20435
2020/6/13 11:45,122.7376,316.61365
2020/6/13 11:46,122.7376,317.02295
2020/6/13 11:47,122.7376,317.43225
2020/6/13 11:48,122.7376,314.39832
2020/6/13 11:49,122.7376,318.48386
2020/6/13 11:50,122.7376,314.25735
2020/6/13 11:51,122.7376,313.93921
2020/6/13 11:52,122.7376,313.20502
2020/6/13 11:53,122.7376,317.63229
2020/6/13 11:54,122.7376,314.30197
2020/6/13 11:55,122.7376,317.74695
2020/6/13 11:56,122.7376,314.19562
2020/6/13 11:57,122.7376,313.4509
2020/6/13 11:58,122.7376,315.93674
2020/6/13 11:59,122.7376,318.1734
2020/6/13 12:00,122.7376,315.60855
2020/6/13 12:01,122.7376,317.08698
2020/6/13 12:02,122.7376,317.13446
2020/6/13 12:03,122.7376,316.35257
2020/6/13 12:04,122.7376,315.57068
2020/6/13 12:05,122.7376,317.13843
2020/6/13 12:06,122.7376,315.79916
2020/6/13 12:07,122.7376,316.84695
2020/6/13 12:08,122.7376,314.95862
2020/6/13 12:09,122.7376,315.95233
2020/6/13 12:10,122.7376,316.68213
2020/6/13 12:11,122.7376,316.16113
2020/6/13 12:12,122.7376,318.14032
2020/6/13 12:13,122.7376,317.48553
2020/6/13 12:14,122.7376,314.34952
2020/6/13 12:15,122.7376,315.86649
2020/6/13 12:16,122.7376,317.16434
2020/6/13 12:17,122.7376,315.97702
2020/6/13 12:18,122.7376,315.66251
2020/6/13 12:19,122.7376,316.42844
2020/6/13 12:20,122.7376,319.20956
2020/6/13 12:21,122.7376,318.01611
2020/6/13 12:22,122.7376,316.22205
2020/6/13 12:23,122.7376,316.1235
2020/6/13 12:24,122.7376,316.02499
2020/6/13 12:25,122.7376,317.51953
2020/6/13 12:26,122.7376,316.99405
2020/6/13 12:27,122.7376,317.27802
2020/6/13 12:28,122.7376,316.66037
2020/6/13 12:29,122.7376,317.35718
2020/6/13 12:30,122.7376,317.51324
2020/6/13 12:31,122.7376,319.4324
2020/6/13 12:32,122.7376,316.64944
2020/6/13 12:33,122.7376,317.08237
2020/6/13 12:34,122.7376,316.6749
2020/6/13 12:35,122.7376,317.53348
2020/6/13 12:36,122.7376,316.67975
2020/6/13 12:37,122.7376,317.90598
2020/6/13 12:38,122.7376,316.00787
2020/6/13 12:39,122.7376,317.57053
2020/6/13 12:40,122.7376,316.02365
2020/6/13 12:41,122.7376,314.47681
2020/6/13 12:42,122.7376,314.08145
2020/6/13 12:43,122.7376,317.15048
2020/6/13 12:44,122.73946,317.21518
2020/6/13 12:45,122.7494,317.27988
2020/6/13 12:46,122.75935,317.34454
2020/6/13 12:47,122.76929,317.11548
2020/6/13 12:48,122.77924,315.65625
2020/6/13 12:49,122.78919,316.79242
2020/6/13 12:50,122.79914,312.95099
2020/6/13 12:51,122.80909,317.89429
2020/6/13 12:52,122.81903,315.7551
2020/6/13 12:53,122.82898,318.01855
2020/6/13 12:54,122.83893,314.26703
2020/6/13 12:55,122.84888,317.82169
2020/6/13 12:56,122.85883,314.513
2020/6/13 12:57,122.86877,315.18475
2020/6/13 12:58,122.87872,315.85651
2020/6/13 12:59,122.88866,316.31216
2020/6/13 13:00,122.89861,318.95642
2020/6/13 13:01,122.90855,317.47003
2020/6/13 13:02,122.9185,315.81769
2020/6/13 13:03,122.92845,316.78543
2020/6/13 13:04,122.9384,317.93732
2020/6/13 13:05,122.94835,319.0892
2020/6/13 13:06,122.95829,315.0231
2020/6/13 13:07,122.96824,316.56601
2020/6/13 13:08,122.97819,318.57047
2020/6/13 13:09,122.98814,316.66028
2020/6/13 13:10,122.99808,318.00574
2020/6/13 13:11,123.00803,317.95535
2020/6/13 13:12,123.01797,317.4357
2020/6/13 13:13,123.02792,316.91605
2020/6/13 13:14,123.03787,313.52872
2020/6/13 13:15,123.04781,317.01175
2020/6/13 13:16,123.05776,319.01276
2020/6/13 13:17,123.06771,316.00378
2020/6/13 13:18,123.07766,314.80591
2020/6/13 13:19,123.08761,316.22836
2020/6/13 13:20,123.09755,317.7287
2020/6/13 13:21,123.1075,316.32489
2020/6/13 13:22,123.11745,317.6987
2020/6/13 13:23,123.1274,316.59479
2020/6/13 13:24,123.13734,317.25299
2020/6/13 13:25,123.14729,318.41931
2020/6/13 13:26,123.15723,316.60928
2020/6/13 13:27,123.16718,315.3855
2020/6/13 13:28,123.17713,316.3714
2020/6/13 13:29,123.18707,316.56079
2020/6/13 13:30,123.19702,316.99902
2020/6/13 13:31,123.20697,316.33673
2020/6/13 13:32,123.21692,314.42749
2020/6/13 13:33,123.22687,317.78329
2020/6/13 13:34,123.23681,317.85977
2020/6/13 13:35,123.24676,316.26962
2020/6/13 13:36,123.25671,316.41812
2020/6/13 13:37,123.26665,316.56659
2020/6/13 13:38,123.2766,316.71509
2020/6/13 13:39,123.28654,316.86356
2020/6/13 13:40,123.29649,317.1217
2020/6/13 13:41,123.30644,315.81302
2020/6/13 13:42,123.31639,315.47943
2020/6/13 13:43,123.32633,317.40936
2020/6/13 13:44,123.33587,316.44135
2020/6/13 13:45,123.34467,318.87091
2020/6/13 13:46,123.35346,316.41034
2020/6/13 13:47,123.36227,317.74179
2020/6/13 13:48,123.37106,316.09729
2020/6/13 13:49,123.37986,317.70981
2020/6/13 13:50,123.38866,316.81433
2020/6/13 13:51,123.39746,318.01419
2020/6/13 13:52,123.40626,314.92093
2020/6/13 13:53,123.41505,316.4769
2020/6/13 13:54,123.42386,318.65796
2020/6/13 13:55,123.43266,316.93628
2020/6/13 13:56,123.44145,318.45306
2020/6/13 13:57,123.45025,315.09424
2020/6/13 13:58,123.45905,312.2851
2020/6/13 13:59,123.46785,317.28525
2020/6/13 14:00,123.47665,317.00842
2020/6/13 14:01,123.48544,316.34131
2020/6/13 14:02,123.49425,313.55615
2020/6/13 14:03,123.50304,316.63806
2020/6/13 14:04,123.51184,319.17444
2020/6/13 14:05,123.52064,315.63599
2020/6/13 14:06,123.52944,314.07928
2020/6/13 14:07,123.53824,315.37949
2020/6/13 14:08,123.54704,316.67969
2020/6/13 14:09,123.55583,317.94193
2020/6/13 14:10,123.56464,315.23016
2020/6/13 14:11,123.57343,312.5184
2020/6/13 14:12,123.58223,318.00833
2020/6/13 14:13,123.59103,318.19339
2020/6/13 14:14,123.59983,318.5087
2020/6/13 14:15,123.60863,315.23007
2020/6/13 14:16,123.61742,317.90973
2020/6/13 14:17,123.62623,315.14917
2020/6/13 14:18,123.63503,317.73856
2020/6/13 14:19,123.64382,318.12009
2020/6/13 14:20,123.65262,315.81909
2020/6/13 14:21,123.66142,315.04785
2020/6/13 14:22,123.67022,317.55817
2020/6/13 14:23,123.67902,315.42963
2020/6/13 14:24,123.68781,317.67392
2020/6/13 14:25,123.69662,315.05908
2020/6/13 14:26,123.70541,314.16501
2020/6/13 14:27,123.71421,316.70169
2020/6/13 14:28,123.72301,314.0863
2020/6/13 14:29,123.73181,317.02829
2020/6/13 14:30,123.74061,315.66458
2020/6/13 14:31,123.7494,317.66852
2020/6/13 14:32,123.7582,316.47119
2020/6/13 14:33,123.76701,315.3674
2020/6/13 14:34,123.7758,316.40875
2020/6/13 14:35,123.7846,317.50708
2020/6/13 14:36,123.7934,317.85623
2020/6/13 14:37,123.8022,316.51996
2020/6/13 14:38,123.811,316.11826
2020/6/13 14:39,123.81979,316.29645
2020/6/13 14:40,123.8286,316.47461
